x,y
39.44394,126.02026
37.59563,129.0097
37.48415,129.05101
37.42229,129.17308
37.57145,126.62904
37.08592,128.28311
37.01048,128.33353
37.01225,128.33148
36.98173,126.68884
36.98635,126.69955
36.98325,126.69109
36.03587,129.41472
36.01156,129.38628
36.00478,129.38861
35.99666,129.3958
35.48912,129.36006
35.44572,129.33725
35.09978,128.82977
34.17278,131.2173
34.93055,127.74822
34.92947,127.75232
34.92749,127.73799
34.9199,127.76673
34.92453,127.70562
34.92346,127.70966
34.9127,127.75034
34.92931,127.74474
34.92825,127.74888
34.92514,127.73858
34.92725,127.70809
34.9262,127.71215
34.91568,127.75298
34.81511,127.66515
34.81615,127.6611
33.92602,130.84128
33.92167,130.83231
34.35675,131.27081
35.0844,128.9911
34.81327,127.66181
34.9233,127.74445
36.03074,129.4151
36.77519,126.63483
36.7793,126.62851
36.78256,126.64081
36.78143,126.63656
36.78035,126.63247
36.77828,126.6247
36.78763,126.63811
36.78653,126.63397
36.78445,126.62614
36.79395,126.64014
36.98258,126.69146
38.00177,126.82081
38.00077,126.81699
38.14656,127.23828
38.39268,127.98898
38.18362,126.84915
39.44445,126.0227
40.69442,128.40831
40.91405,127.90417
40.91255,127.89801
40.91728,127.89742
42.16994,129.7706
42.21464,125.52153
42.18771,125.39964
42.26773,125.49953
42.26675,125.49579
42.22629,125.23846
42.34486,125.57095
42.35321,125.65742
42.33776,125.51801
42.30785,125.36412
42.36181,125.48759
42.36085,125.48392
42.72705,125.15468
42.83997,125.19439
42.83801,125.187
42.81103,124.86
42.82742,124.86019
42.85615,124.92992
42.9459,124.96191
42.9507,124.95963
42.94968,124.9558
42.90328,124.58212
42.92001,124.5006
42.91893,124.49659
42.95932,124.62671
42.94585,124.55571
42.96032,124.54797
42.95767,124.54644
35.86932,126.83391
36.39292,126.99274
36.39902,126.99232
37.70175,127.15865
37.72335,127.23709
37.72766,127.23852
38.00246,126.83275
38.00223,126.82686
38.002,126.82092
38.00177,126.81493
38.00857,126.83235
38.0088,126.83832
38.00811,126.8206
38.01516,126.84406
38.01492,126.83799
38.01423,126.82027
38.01469,126.83192
38.01446,126.82608
38.00274,126.83192
38.00254,126.82604
38.00234,126.82008
38.00214,126.8141
38.00885,126.83152
38.00904,126.83747
38.00846,126.81973
38.01537,126.84319
38.01516,126.83707
38.01477,126.82525
38.30342,128.06845
38.30327,128.062
38.24146,125.628
38.24123,125.6232
39.89777,124.11408
40.91463,127.9079
41.2295,124.44603
41.45808,124.24253
42.23246,125.35781
42.25363,125.45791
42.26334,125.40148
42.26312,125.39568
42.26216,125.40131
42.26198,125.39548
42.27172,125.33369
42.28338,125.3327
42.29361,125.4668
42.29162,125.40527
42.29931,125.4611
42.29676,125.38332
42.31033,125.43853
42.32618,125.38652
42.3311,125.3593
42.33091,125.35381
42.3387,125.4089
42.33695,125.35916
42.34299,125.36446
42.34516,125.42585
42.34378,125.38657
42.34339,125.37554
42.34319,125.37003
42.35143,125.43698
42.35063,125.41439
42.34904,125.36975
42.34884,125.36416
42.3573,125.43671
42.35489,125.36939
42.37759,125.68033
42.3376,125.40772
42.34397,125.42467
42.3428,125.38538
42.34247,125.37434
42.3423,125.36882
42.34214,125.36324
42.34196,125.35764
42.35017,125.43584
42.34832,125.37411
42.34815,125.36852
42.34798,125.36291
42.35621,125.44118
42.35604,125.43555
42.68579,125.70377
42.69405,125.77441
42.69062,125.77805
42.74128,125.1304
33.95037,131.2236
33.91685,130.84073
33.80156,130.98964
33.80436,130.9892
33.79771,130.98851
43.00214,125.6985
42.98794,125.5806
42.99833,125.50223
42.9886,125.16783
42.98613,125.10169
42.95879,125.25921
42.89518,125.62055
42.88044,125.70324
42.65755,126.8923
42.90242,125.52034
42.96885,125.12121
42.87511,125.63446
42.87883,125.5741
42.54698,127.29316
42.95154,125.08063
42.94085,125.06214
42.9488,124.96252
42.52323,127.30579
42.82895,125.59159
42.56802,126.93626
42.995,124.50532
42.76968,125.72672
42.84418,125.28594
42.77025,125.5263
42.78948,125.31888
42.82302,125.08768
42.74613,125.52362
42.74267,125.54296
42.68104,125.88424
42.68015,125.88914
42.8213,125.08463
42.7487,125.50154
42.68021,125.88681
42.72743,125.6021
42.7241,125.60103
42.72324,125.6059
42.72077,125.59997
42.82529,124.98056
42.71239,125.60754
42.65855,125.86921
42.69117,125.66745
42.6658,125.80919
42.64406,125.89053
42.62732,125.88496
42.66799,125.63924
42.62486,125.87892
42.66133,125.63707
42.61906,125.87178
42.77348,124.97906
42.70364,125.35939
42.65467,125.6349
42.6538,125.63976
42.65206,125.64944
42.65047,125.63865
42.6496,125.6435
42.64873,125.64835
42.65648,125.48689
42.44556,126.63279
42.44066,126.65858
42.69153,125.26936
42.67285,125.37504
42.66002,125.44724
42.44213,126.63165
42.44114,126.63687
42.43673,126.64091
42.67811,125.30571
42.66023,125.40659
42.65253,125.44989
42.65081,125.45951
42.42941,126.66024
42.42861,126.65829
42.66028,125.35882
42.63913,125.47921
42.58031,125.8102
42.42807,126.64172
42.66203,125.32887
42.57433,125.82381
42.42658,126.63022
42.42368,126.64574
42.42272,126.65087
42.42081,126.66106
42.6945,125.12222
42.65955,125.32301
42.65703,125.33743
42.6545,125.35188
42.65366,125.35667
42.63675,125.45293
42.63589,125.45775
42.65372,125.33636
42.41493,126.65359
42.41443,126.63682
42.64872,125.34492
42.41539,126.63174
42.41347,126.64197
42.41249,126.64717
42.41197,126.63056
42.41101,126.63564
42.41293,126.62543
42.41005,126.64079
42.65637,125.2612
42.58213,125.68142
42.40854,126.62946
42.40759,126.63454
42.57459,125.68406
42.65731,125.19581
42.59992,125.50228
42.50216,126.04566
42.31148,127.06328
42.59831,125.49153
42.49271,126.05829
42.62564,125.29691
42.65656,125.09998
42.58577,125.5028
42.30381,127.02625
42.29871,127.05275
42.62407,125.26605
42.64165,125.14555
42.63249,125.19805
42.62076,125.26498
42.57998,125.49579
42.57912,125.50063
42.55315,125.64604
42.29071,127.05583
42.58865,125.42718
42.27803,127.10221
42.58191,125.44536
42.5802,125.455
42.57849,125.46465
42.57419,125.4888
42.298,126.97971
42.58287,125.4202
42.57688,125.45393
42.63758,125.08894
42.29322,126.96619
42.29216,126.9717
42.5625,125.49519
42.5711,125.44693
42.62518,125.12015
42.56778,125.44584
42.5462,125.56672
42.50761,125.78097
42.49873,125.82999
42.62271,125.11431
42.62188,125.11909
42.59171,125.29097
42.56446,125.44476
42.53854,125.58986
42.26643,127.04741
42.62024,125.10849
42.58839,125.28992
42.58162,125.32825
42.56713,125.41
42.54996,125.50638
42.26812,127.01958
42.26298,127.04607
42.61861,125.09788
42.61777,125.10268
42.53709,125.55862
42.53622,125.56347
42.61531,125.09682
42.59111,125.21497
42.52347,125.59521
42.60788,125.09949
42.55556,125.39607
42.75267,124.22972
42.59793,125.11649
42.58287,125.20223
42.52481,125.52892
42.59558,125.11822
42.52331,125.53102
42.59063,125.12666
42.59475,125.10284
42.51655,125.54934
42.51483,125.55905
42.59227,125.09703
42.55402,125.31672
42.55239,125.30601
42.52531,125.46001
42.71656,124.3239
42.5381,125.36751
42.53725,125.37231
42.53641,125.37714
42.53472,125.38676
42.53387,125.39156
42.52114,125.46376
42.5575,125.23681
42.54408,125.31351
42.53563,125.36163
42.53394,125.37126
42.53738,125.33173
42.52807,125.38464
42.63831,124.72772
42.54668,125.25869
42.51626,125.43171
42.53917,125.28161
42.51635,125.41132
42.5232,125.35255
42.51819,125.36113
42.44651,125.76351
42.54848,125.16849
42.55597,125.10543
42.55515,125.11021
42.52085,125.30618
42.51917,125.31577
42.4407,125.75642
42.55267,125.10437
42.5167,125.30991
42.48178,125.50721
42.54854,125.10807
42.54688,125.11765
42.53439,125.18919
42.52349,125.25133
42.53108,125.18812
42.50845,125.29709
42.48219,125.42577
42.51363,125.22787
42.49845,125.31411
42.49421,125.3381
42.5237,125.15048
42.49683,125.30341
42.49098,125.31673
42.48852,125.31081
42.48767,125.3156
42.40637,125.75024
42.50306,125.1488
42.39721,125.74213
42.47598,125.15402
42.47517,125.1386
42.44195,125.22897
42.39631,125.24976
42.39468,125.23914
42.3614,125.26891
42.35459,125.30732
42.35629,125.20914
42.35124,125.23801
42.34218,125.20982
42.34139,125.19435
42.33802,125.21355
42.32799,125.25081
42.32552,125.24495
42.32389,125.23425
42.32052,125.25349
42.31384,125.27155
42.31726,125.23216
42.36734,124.74369
42.25,125.25596
42.24664,125.22764
42.24332,125.22659
42.23509,125.19365
42.21936,124.82394
42.16021,125.05213
42.13532,124.85446
41.98909,125.43999
41.98693,124.99529
41.72099,126.37403
41.77676,126.01978
41.77583,126.02473
41.77368,126.02261
41.90853,124.91397
41.97457,124.47098
41.89448,124.89462
41.81998,125.23693
41.73863,124.80705
41.68824,124.83617
41.39699,124.25799
39.51937,126.14287
39.12841,127.63188
39.44324,126.02255
39.12616,127.62994
39.12248,127.62836
38.70236,128.24268
38.69992,128.23468
38.70133,128.22809
38.69849,128.2413
38.7015,128.20802
38.69744,128.22685
38.69604,128.23338
38.69763,128.2067
38.90459,126.44879
38.31308,128.0649
38.30917,128.0638
38.30519,128.06291
38.14337,126.94296
38.1397,126.94159
38.13852,126.94744
38.13602,126.94029
38.13117,126.94478
38.12998,126.95069
38.13818,126.91015
38.13232,126.93909
38.12748,126.94356
38.1263,126.94938
38.13448,126.90896
38.12378,126.94238
38.12262,126.9481
38.13077,126.90784
38.12122,126.93557
38.1189,126.94698
38.1177,126.95289
38.12706,126.90677
38.12007,126.94122
38.12334,126.90568
38.114,126.95169
38.12313,126.88734
38.12196,126.89307
38.10915,126.95615
38.11381,126.9332
38.11265,126.93893
38.1115,126.94459
38.11031,126.9504
38.10784,126.94319
38.10667,126.94894
38.11942,126.88624
38.11826,126.89194
38.10398,126.92345
38.10027,126.92228
38.07646,126.88467
38.07531,126.89024
38.07277,126.88348
38.07515,126.88852
38.05891,126.87142
38.0578,126.87698
38.0541,126.87583
38.05039,126.87469
38.05355,126.83944
37.59456,129.01302
38.04988,126.83817
38.03933,126.87105
38.04481,126.82436
38.0411,126.82325
38.0374,126.82216
37.9971,126.82719
37.48436,129.04991
37.42868,129.17921
37.42573,129.17235
37.42163,129.17056
37.73014,127.24361
37.72636,127.24236
37.22837,128.32274
37.56717,126.63071
37.57053,126.63049
37.20382,128.30228
37.0842,128.28238
37.02489,128.31676
37.0239,128.32127
37.01281,128.33232
37.01083,128.34131
36.98652,126.72941
36.98859,126.69945
36.98485,126.69825
36.98254,126.70972
36.98601,126.6925
36.98344,126.68557
36.98228,126.69131
36.97879,126.70853
36.8629,126.5789
36.78004,126.61832
36.77514,126.62296
36.77629,126.61723
36.02507,129.38499
36.00891,129.37361
36.00768,129.37894
36.00333,129.37741
35.99963,129.39336
35.08324,128.98883
34.17046,131.21783
34.92725,127.74836
34.92625,127.75294
34.92323,127.76673
34.92221,127.77136
34.92516,127.7379
34.92416,127.74246
34.91913,127.76543
34.91907,127.74571
34.92297,127.70799
34.91296,127.75359
34.91788,127.71124
34.80956,127.66064
33.95063,131.22914
33.94973,131.2328
33.94394,130.8275
33.92406,130.84309
33.91828,130.8448
33.79834,130.98947
33.77985,130.99854
33.63091,130.76559
