x,y
36.98351,126.69395
36.98302,126.69907
36.97968,126.68822
36.02901,129.39294
36.02596,129.38684
36.02531,129.39226
36.00872,129.37262
36.00807,129.37805
36.00742,129.3835
36.00677,129.38892
36.00371,129.38283
36.00307,129.38824
36.00065,129.37671
35.99871,129.39302
35.99807,129.39839
35.44547,129.34029
35.09935,128.86311
35.08444,128.98938
35.0807,128.98874
34.9291,127.74646
34.92841,127.75266
34.9258,127.73962
34.92444,127.75204
34.92239,127.77058
34.92114,127.74521
34.91716,127.74455
34.91183,127.75629
34.85042,127.70797
34.17118,131.21922
34.16778,131.21858
33.95653,131.23413
33.95037,131.22838
33.94976,131.23276
33.94637,131.23207
33.94299,130.82664
33.9244,130.84377
33.92377,130.84824
33.92221,130.83415
33.92127,130.81555
33.9194,130.82899
33.91754,130.84242
33.88,130.75673
33.79919,130.9899
33.79858,130.99429
33.78371,131.00038
33.7803,130.99971
33.63097,130.76691
42.95227,125.01917
42.939,125.06403
42.30788,127.02538
42.27161,127.05125
42.27242,127.02708
42.26776,127.04152
42.2659,127.04729
42.30539,127.02447
42.27121,127.04446
42.26933,127.05038
42.26984,127.02676
42.26547,127.04057
42.26599,127.01689
42.49795,126.05947
42.70253,125.30569
42.496,126.05831
42.70243,125.30476
42.48827,125.8029
42.53741,125.59883
42.53621,125.56024
42.62425,125.27103
42.53901,125.55894
42.5374,125.56437
42.5274,125.53306
42.69601,124.94066
42.58792,125.28658
42.54284,125.30979
42.51044,125.31147
42.50967,125.1858
42.46634,125.16096
39.44117,126.01989
39.44255,126.01881
38.14147,126.9449
38.13242,126.94893
38.12605,126.94482
38.13709,126.91121
38.12859,126.93709
38.13034,126.90826
38.11938,126.94162
38.11652,126.95031
38.11012,126.94627
38.10744,126.95438
38.12221,126.88612
38.1028,126.92159
38.12738,126.9445
38.13152,126.90778
38.12072,126.94125
38.11793,126.9499
38.11139,126.94628
38.10873,126.95449
38.12333,126.88551
38.10525,126.94141
38.10411,126.92112
38.09734,126.91826
38.056,126.87952
36.98798,126.73046
36.98543,126.69023
36.78347,126.61698
36.77658,126.61403
36.77395,126.6221
33.79994,130.99376
34.13641,131.49828
35.08419,128.99013
34.92379,127.73798
36.13673,128.76736
37.01204,128.33617
37.00275,127.44793
36.9838,126.71468
36.98284,126.70954
36.98447,126.69819
36.9835,126.69305
37.88304,126.93314
37.92298,127.01052
37.92647,127.00953
38.16472,128.17543
37.99638,126.81255
37.99989,126.81152
38.15999,127.66028
38.16341,127.65938
38.03507,126.82221
38.03857,126.82115
38.05361,126.843
38.05625,126.84443
38.06067,126.84836
38.30471,128.06836
38.3081,128.06757
38.11353,126.87528
38.13154,126.95354
38.13324,126.94276
38.12419,126.89327
38.13761,126.94661
38.13671,126.94173
38.12951,126.90227
38.1286,126.89732
38.12768,126.89233
38.14287,126.95535
38.14197,126.95042
38.14108,126.94553
38.13482,126.91127
38.13391,126.90627
38.133,126.90127
38.14725,126.95927
38.14635,126.9543
38.14545,126.94939
38.14455,126.94444
38.1374,126.90528
38.14983,126.9533
38.17902,126.77453
38.45565,127.94019
38.45484,127.93547
38.33992,127.05424
38.34339,127.05327
38.58305,127.37457
38.58221,127.36979
38.66785,127.84119
38.5839,127.37108
38.69178,127.86015
38.55358,126.7831
39.07067,127.66384
39.06987,127.65917
38.60001,125.10829
39.07265,127.65998
38.92737,125.90643
39.46901,126.6959
39.74047,127.21974
39.74547,127.2279
39.74467,127.22331
39.74385,127.21865
39.69463,126.93975
39.69376,126.93488
39.74803,127.22218
41.31342,128.33522
41.31268,128.33067
41.85308,124.2795
41.85485,124.27692
42.27534,125.32837
42.42992,125.85021
42.37556,125.53197
42.37461,125.52682
42.37271,125.51652
42.379,125.53083
42.3522,125.38544
42.35124,125.38024
42.35566,125.38429
42.36604,125.38083
42.37583,125.39413
42.37487,125.38894
42.37928,125.39296
42.39421,125.45426
42.40552,125.45609
42.40601,125.45962
42.5575,125.95052
42.56859,125.9522
42.58755,125.97788
42.58665,125.97287
42.59274,125.98683
42.59184,125.98181
42.58558,125.94669
42.62966,126.01981
42.63305,126.01871
42.60066,125.79984
42.59974,125.79478
42.59882,125.78971
42.59789,125.78463
42.60499,125.80378
42.60406,125.79871
42.6084,125.80264
42.62045,125.80939
42.61953,125.80434
42.66313,125.96632
42.6679,125.77224
42.67874,125.64704
42.76116,126.04266
42.66182,125.45609
42.75904,125.9107
42.65736,125.35284
42.67629,125.29659
42.78073,125.64283
42.81478,125.75023
42.30109,127.05933
42.29846,126.97274
42.28057,126.98494
42.27907,127.02719
42.2655,127.24043
41.87377,126.36148
41.56117,126.3033
39.70855,126.94891
39.7083,126.95444
39.70788,126.96362
39.69705,126.95016
39.69802,126.92881
39.56796,126.18612
39.35536,126.38013
39.35739,126.37984
38.59207,128.32921
38.59183,128.33307
38.5916,128.33673
38.58633,128.33675
38.58684,128.32841
38.58658,128.33264
38.58297,128.30553
38.58215,128.31877
38.58189,128.3231
38.58107,128.3364
38.58323,128.30132
38.5827,128.30986
38.58163,128.32735
38.58136,128.3318
38.57772,128.30492
38.57745,128.30925
38.57719,128.31349
38.57692,128.31793
38.57585,128.33548
38.57797,128.30081
38.57667,128.32216
38.5764,128.32637
38.57614,128.33081
38.57246,128.30434
38.57222,128.30841
38.57196,128.31264
38.5717,128.31688
38.57144,128.32126
38.57117,128.32562
38.57272,128.30031
38.57091,128.32999
38.56722,128.3037
38.56645,128.31642
38.56617,128.32106
38.5659,128.32549
38.56697,128.30777
38.56671,128.31212
38.56564,128.32974
38.56089,128.32117
38.56062,128.32568
38.56147,128.31151
38.56118,128.31631
38.56036,128.32991
38.5556,128.3213
38.55531,128.32599
38.55506,128.33022
38.5559,128.31616
38.5512,128.30647
38.55032,128.32126
38.55004,128.32607
38.54979,128.33026
38.55143,128.30264
38.54506,128.32092
38.54595,128.30597
38.54568,128.3105
38.54537,128.31564
38.53985,128.31984
38.45119,127.93681
38.44606,127.93234
38.44897,127.93316
38.44867,127.93798
38.34893,128.17244
38.30363,128.06244
38.30337,128.06668
38.29895,128.05165
38.13658,128.0356
38.13105,128.03883
38.12643,128.02629
38.12159,128.01767
38.12134,128.0219
38.11648,128.0134
38.11163,128.0047
38.11137,128.00928
38.11073,128.02052
38.11052,128.02419
38.12331,128.01978
38.12305,128.02393
38.11851,128.01118
38.11825,128.01537
38.11726,128.03091
38.11342,128.00708
38.11315,128.01135
38.11245,128.02254
38.11222,128.02626
38.10811,128.00648
38.10716,128.0217
38.10341,127.99597
38.10312,128.00081
38.10209,128.01741
38.09782,127.99979
38.09701,128.01297
38.09679,128.01662
38.092,128.0076
38.09175,128.01166
38.08698,128.00217
38.08672,128.00644
37.48555,129.05579
37.48106,129.04836
36.15417,128.76849
36.15362,128.77574
36.14973,128.76041
36.14918,128.76787
36.14865,128.7748
36.14473,128.75989
36.14418,128.76726
36.13478,128.75826
36.13423,128.76566
35.37976,128.91093
35.37931,128.91679
35.08081,128.99228
34.91188,127.75262
34.17149,131.21797
33.94928,131.23016
33.94262,130.82678
33.79792,130.99046
42.81718,125.09718
42.6625,125.61713
42.65801,125.61491
42.62471,125.60669
42.6305,125.54445
42.63429,125.54494
42.58106,125.55632
42.53579,125.61525
42.57641,125.20417
42.51744,125.36115
42.36951,125.2853
42.32399,125.23686
42.32071,125.24998
42.31951,125.23479
42.36716,124.88467
42.27404,125.2565
42.49288,124.14417
42.37499,124.51612
42.21244,125.09554
41.99555,125.40784
41.97923,124.46293
42.05071,124.14522
41.774,125.01614
39.71051,126.95233
39.70926,126.95688
39.71155,126.94855
39.70486,126.95159
39.69792,126.95554
39.6963,126.96139
39.44546,126.02062
38.59254,128.33011
38.59081,128.33598
38.58915,128.3416
38.58674,128.32782
38.58524,128.33292
38.58374,128.338
38.58997,128.32855
38.58841,128.33395
38.58683,128.33945
38.58411,128.32646
38.58129,128.33621
38.57978,128.34143
38.57972,128.31931
38.58398,128.30453
38.58253,128.30954
38.57823,128.32443
38.57541,128.3342
38.57396,128.33919
38.57826,128.30197
38.57677,128.30713
38.57531,128.31219
38.57384,128.31728
38.57236,128.32239
38.57094,128.32729
38.571,128.30479
38.56809,128.31479
38.56536,128.32422
38.57268,128.29895
38.56952,128.30989
38.5667,128.31958
38.55709,128.33038
38.55983,128.32098
38.55852,128.32549
38.55539,128.33626
38.55011,128.33212
38.55165,128.32684
38.54599,128.32401
38.55107,128.30658
38.54968,128.31136
38.54725,128.31969
38.54258,128.31354
38.54136,128.31772
38.54546,128.30365
38.5439,128.30899
38.54004,128.32227
38.45902,127.93369
38.44596,127.93488
38.35166,128.17288
38.34571,128.17114
38.30075,128.05002
38.1585,128.17407
38.13046,128.0257
38.12487,128.02277
38.12077,128.01472
38.11533,128.01128
38.12921,128.04347
38.12825,128.02425
38.1227,128.02116
38.11858,128.01306
38.11314,128.00955
38.10877,128.0024
38.10742,128.0071
38.10289,128.00046
38.09699,127.99859
38.0897,128.00159
38.08817,128.0069
37.01376,128.33255
37.01508,128.33255
36.15528,128.77451
36.15093,128.76561
36.14479,128.76266
36.13857,128.76004
36.13831,128.76125
34.92146,127.70963
